ActivityID, UserID, Speicherort, Art der Aktivität, Kommentar, Gesamtdistanz in KM, Standzeit in s, Maximalgeschwindigkeit in Ms, Zeitpunkt der Maximalgeschwindigkeit, Durchschnittsgeschwindigkeit in Ms, Durchschnittsgeschwindigkeit schnellster Kilometer, schnellster KM, Durchschnittsgeschwindigkeit langsamster Kilometer, langsamster KM
1,1,DataStorage\GPX_Files\gpxDatei477418679.gpx,Radfahren,dddd,21.420000,226.250000,15.070000,2019-09-22T13:34:56.465Z,6.189109,17,8.613464,13,2.913756
1,1,DataStorage\GPX_Files\gpxDatei959300183.gpx,Radfahren,,21.420000,226.250000,15.070000,2019-09-22T13:34:56.465Z,6.189109,17,8.613464,13,2.913756
1,1,DataStorage\GPX_Files\gpxDatei325533399.gpx,Radfahren,Testlauf,16.100000,65.715000,16.130000,2019-09-29T13:11:51.885Z,5.953503,15,10.460576,11,2.816230
1,1,DataStorage\GPX_Files\gpxDatei044799871.gpx,Radfahren,,21.420000,226.250000,15.070000,2019-09-22T13:34:56.465Z,6.189109,17,8.613464,13,2.913756
1,1,DataStorage\GPX_Files\gpxDatei356659235.gpx,Radfahren,vv,16.100000,65.715000,16.130000,2019-09-29T13:11:51.885Z,5.953503,15,10.460576,11,2.816230
1,bPlNFGdSC2wd8f2QnFhk5A84JJjKWZdKH9H2FHFuvUs9Jz8UvBH,DataStorage\GPX_Files\gpxDatei230654523.gpx,Radfahren,,16.100000,65.715000,16.130000,2019-09-29T13:11:51.885Z,5.953503,15,10.460576,11,2.816230
1,bPlNFGdSC2wd8f2QnFhk5A84JJjKWZdKH9H2FHFuvUs9Jz8UvBH,DataStorage\GPX_Files\gpxDatei079745247.gpx,Radfahren,ddd,19.460000,146.019000,14.450000,2019-09-21T14:04:37.004Z,6.655062,3,8.424964,8,4.934810
1,bPlNFGdSC2wd8f2QnFhk5A84JJjKWZdKH9H2FHFuvUs9Jz8UvBH,DataStorage\GPX_Files\gpxDatei553442607.gpx,Radfahren,fdff,7.080000,488.000000,+Inf,2019-06-20T17:01:17Z,+Inf,1,+Inf,6,2.724812
1,bPlNFGdSC2wd8f2QnFhk5A84JJjKWZdKH9H2FHFuvUs9Jz8UvBH,DataStorage\GPX_Files\gpxDatei268796479.gpx,Radfahren,ddd,7.080000,488.000000,+Inf,2019-06-20T17:01:17Z,+Inf,1,+Inf,6,2.724812
1,bPlNFGdSC2wd8f2QnFhk5A84JJjKWZdKH9H2FHFuvUs9Jz8UvBH,DataStorage\GPX_Files\gpxDatei888020626.gpx,Laufen,de,3.680000,25.000000,5.060000,2019-10-26T14:19:09Z,2.351214,1,2.837149,2,2.191191
1,bPlNFGdSC2wd8f2QnFhk5A84JJjKWZdKH9H2FHFuvUs9Jz8UvBH,DataStorage\GPX_Files\gpxDatei745643209.gpx,Laufen,dassssssss,3.680000,25.000000,5.060000,2019-10-26T14:19:09Z,2.351214,1,2.837149,2,2.191191
